word,key,trans,hint,kana,romaji,wapuro,pos,tone,textbook
こどもの日,こどもの日,儿童节,,こどものひ,kodomonohi,kodomonohi,"NOUN",5,BIAORI-01-06-0008,,こどもの,日,ひ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,子,こ,供,ども,の,日,ひ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
夏休み,夏休み,暑假,,なつやすみ,natsuyasumi,natsuyasumi,"NOUN",3,BIAORI-01-06-0009,,夏,なつ,休,やす,み,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交通機関,交通機関,交通工具,,こうつうきかん,kōtsūkikan,koutsuukikann,"NOUN",5,BIAORI-01-06-0010,,交,こう,通,つう,機,き,関,かん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新幹線,新幹線,新干线,,しんかんせん,shinkansen,shinnkansen,"NOUN",3,BIAORI-01-06-0011,,新,しん,幹,かん,線,せん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
飛行機,飛行機,飞机,,ひこうき,hikōki,hikouki,"NOUN",2,BIAORI-01-06-0012,,飛,ひ,行,こう,機,き,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
フェリー,フェリー,渡轮,,フェリー,ferī,feri-,"NOUN",1,BIAORI-01-06-0013,WARNING,フェリー,ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
電車,電車,电车,,でんしゃ,densha,dennsha,"NOUN",0,BIAORI-01-06-0014,,電,でん,車,しゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
バス,バス,公共汽车,,バス,basu,basu,"NOUN",1,BIAORI-01-06-0015,WARNING,バス,bus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
タクシー,タクシー,出租车,,タクシー,takushī,takushi-,"NOUN",1,BIAORI-01-06-0016,WARNING,タクシー,taxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
美術館,美術館,美术馆,,びじゅつかん,bijutsukan,bijutsukann,"NOUN",3,BIAORI-01-06-0017,,美,び,術,じゅつ,館,かん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アパート,アパート,公寓,,アパート,apāto,apa-to,"NOUN",2,BIAORI-01-06-0018,WARNING,アパート,apartment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
うち,家-1,家,,うち,uchi,uchi,"NOUN",0,BIAORI-01-06-0019,,うち,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家,うち,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
プール,プール,游泳池,,プール,pūru,pu-ru,"NOUN",1,BIAORI-01-06-0020,WARNING,プール,pool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
友達,友達,朋友,,ともだち,tomodachi,tomodachi,"NOUN",0,BIAORI-01-06-0021,,友,とも,達,だち,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
弟,弟,弟弟,,おとうと,otōto,otouto,"NOUN",4,BIAORI-01-06-0022,,弟,おとうと,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
行く,行く,去,,いく,iku,iku,["VERB"|"GODAN"],null,BIAORI-01-06-0023,,行,い,く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
帰る,帰る,回来，回去,,かえる,kaeru,kaeru,["VERB"|"GODAN"],null,BIAORI-01-06-0024,,帰,かえ,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
来る,来る,来,,くる,kuru,kuru,["VERB"|"KAHEN"],null,BIAORI-01-06-0025,,来,く,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
たしか,たしか,好像是，大概；的确,,たしか,tashika,tashika,"ADV",1,BIAORI-01-06-0026,,たしか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,確,たし,か,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
まっすぐ,まっすぐ,径直，笔直,,まっすぐ,massugu,massugu,"ADV",3,BIAORI-01-06-0027,,まっすぐ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,真,ま,っ,直,す,ぐ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
いっしょに,いっしょに,一起,,いっしょに,isshoni,isshoni,"ADV",0,BIAORI-01-06-0028,,いっしょに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,一,いっ,緒,しょ,に,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
佐藤,佐藤,佐藤,,さとう,satō,satou,"PROPER",1,BIAORI-01-06-0029,,佐,さ,藤,とう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
北京,北京,北京,,ペキン,pekin,pekinn,"PROPER",1,BIAORI-01-06-0030,,北,ペ,京,キン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アメリカ,アメリカ,美国,米国（べいこく）是美国的另一种写法，多用于书面语和新闻媒体,アメリカ,amerika,amerika,"PROPER",0,BIAORI-01-06-0031,WARNING,アメリカ,America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
韓国,韓国,韩国,,かんこく,kankoku,kannkoku,"PROPER",1,BIAORI-01-06-0032,,韓,かん,国,こく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
フランス,フランス,法国,,フランス,furansu,furannsu,"PROPER",0,BIAORI-01-06-0033,WARNING,フランス,France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
広島,広島,广岛,,ひろしま,hiroshima,hiroshima,"PROPER",0,BIAORI-01-06-0034,,広,ひろ,島,しま,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京都,京都,京都,,きょうと,kyōto,kyouto,"PROPER",1,BIAORI-01-06-0035,,京,きょう,都,と,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
北海道,北海道,北海道,,ほっかいどう,hokkaidō,hokkaidou,"PROPER",3,BIAORI-01-06-0036,,北,ほっ,海,かい,道,どう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
箱根,箱根,箱根,,はこね,hakone,hakone,"PROPER",0,BIAORI-01-06-0037,,箱,はこ,根,ね,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銀座,銀座,银座,,ぎんざ,ginza,ginnza,"PROPER",0,BIAORI-01-06-0038,,銀,ぎん,座,ざ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷,渋谷,涩谷,,しぶや,shibuya,shibuya,"PROPER",0,BIAORI-01-06-0039,,渋,しぶ,谷,や,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新宿,新宿,新宿,,しんじゅく,shinjuku,shinnjuku,"PROPER",0,BIAORI-01-06-0040,,新,しん,宿,じゅく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お疲れ様でした,お疲れ様でした,够累的（？？）,你辛苦了。同伴之间体谅，安慰对方的寒暄语,おつかれさまでした,otsukaresamadeshita,otsukaresamadeshita,"IDIOM",7,BIAORI-01-06-0041,,お,疲,つか,れ,様,さま,でした,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お先に失礼します,お先に失礼します,我先走了，我先告辞了,,おさきにしつれいします,osakinishitsureishimasu,osakinishitsureishimasu,"IDIOM",10,BIAORI-01-06-0042,,お,先,さき,に,失,しつ,礼,れい,します,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
歩いて,歩いて,步行,,あるいて,aruite,aruite,"IDIOM",2,BIAORI-01-06-0043,,歩,ある,いて,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大変ですね,大変ですね,真不容易，够受的，不得了,,たいへんですね,taihendesune,taihenndesune,"IDIOM",5,BIAORI-01-06-0044,,大,たい,変,へん,ですね,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
コーヒー,コーヒー,咖啡,,コーヒー,kōhī,ko-hī,"NOUN",3,BIAORI-01-07-0001,WARNING,コーヒー,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,珈,コー,琲,ヒー,,,,,,,,,,,,,,,,,,,,,,,,,,
コーラ,コーラ,可乐,,コーラ,kōra,ko-ra,"NOUN",1,BIAORI-01-07-0002,WARNING,コーラ,cola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お茶,お茶,茶,,おちゃ,ocha,ocha,"NOUN",0,BIAORI-01-07-0003,,お,茶,ちゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ワイン,ワイン,葡萄酒,,ワイン,wain,wainn,"NOUN",1,BIAORI-01-07-0004,WARNING,ワイン,wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
パン,パン,面包,,パン,pan,pann,"NOUN",1,BIAORI-01-07-0005,WARNING,パン,[pt] pão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ケーキ,ケーキ,蛋糕,,ケーキ,kēki,ke-ki,"NOUN",1,BIAORI-01-07-0006,WARNING,ケーキ,cake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お粥,お粥,粥,,おかゆ,okayu,okayu,"NOUN",0,BIAORI-01-07-0007,,お,粥,かゆ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
昼ご飯,昼ご飯,午饭,,ひるごはん,hirugohan,hirugohann,"NOUN",3,BIAORI-01-07-0008,,昼,ひる,ご,飯,はん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お弁当,お弁当,盒饭,,おべんとう,obentō,obenntou,"NOUN",0,BIAORI-01-07-0009,,お,弁,べん,当,とう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
そば,そば,荞麦面,,そば,soba,soba,"NOUN",1,BIAORI-01-07-0010,,そば,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,蕎,そ,麦,ば,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
うどん,うどん,面条,,うどん,udon,udonn,"NOUN",0,BIAORI-01-07-0011,,うどん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
親子丼,親子丼,鸡肉鸡蛋盖饭,鸡肉亲子盖饭,おやこどん,oyakodomburi,oyakodonn,"NOUN",0,BIAORI-01-07-0012,,親,おや,子,こ,丼,どん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
カレー,カレー,咖喱（饭）,,カレー,karē,kare-,"NOUN",0,BIAORI-01-07-0013,,カレー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
卵,卵,鸡蛋,,たまご,tamago,tamago,"NOUN",2,BIAORI-01-07-0014,,卵,たまご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,玉,たま,子,ご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
チーズ,チーズ,干酪,,チーズ,chīzu,chi-zu,"NOUN",1,BIAORI-01-07-0015,WARNING,チーズ,cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
リンゴ,リンゴ,苹果,,リンゴ,ringo,rinngo,"NOUN",0,BIAORI-01-07-0016,WARNING,リンゴ,林檎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,林,りん,檎,ご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
イチゴ,イチゴ,草莓,,イチゴ,ichigo,ichigo,"NOUN",0,BIAORI-01-07-0017,WARNING,イチゴ,いちご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,苺,いちご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
そば屋,そば屋,荞麦面馆,,そばや,sobaya,sobaya,"NOUN",2,BIAORI-01-07-0018,,そば,屋,や,,,,,,,,,,,,,,,,,,,,,,,,,,,,,蕎,そ,麦,ば,屋,や,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
テニス,テニス,网球,,テニス,tenisu,tenisu,"NOUN",1,BIAORI-01-07-0019,WARNING,テニス,tennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ジョギング,ジョギング,慢跑，跑步,,ジョギング,jogingu,joginngu,"NOUN",0,BIAORI-01-07-0020,WARNING,ジョギング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
サッカー,サッカー,足球,,サッカー,sakkā,sakka-,"NOUN",1,BIAORI-01-07-0021,WARNING,サッカー,soccer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
野球,野球,棒球,,やきゅう,yakyū,yakyuu,"NOUN",0,BIAORI-01-07-0022,,野,や,球,きゅう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
申込書,申込書,申请书,,もう<ins>し</ins>こ<ins>み</ins>しょ,mōshikomisho,mou<ins>shi</ins>ko<ins>mi</ins>sho,"NOUN",0,BIAORI-01-07-0023,,申,もう<ins>し</ins>,込,こ<ins>み</ins>,書,しょ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手紙,手紙,信,,てがみ,tegami,tegami,"NOUN",0,BIAORI-01-07-0024,,手,て,紙,がみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD,CD,CD,,シーディー,CD,shi-dī,"NOUN",3,BIAORI-01-07-0025,,C,シー,D,ディー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
音楽,音楽,音乐,,おんがく,ongaku,onngaku,"NOUN",1,BIAORI-01-07-0026,,音,おん,楽,がく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
映画,映画,电影,,えいが,eiga,eiga,"NOUN",0,BIAORI-01-07-0027,,映,えい,画,が,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
動物園,動物園,动物园,,どうぶつえん,dōbutsuen,doubutsuenn,"NOUN",4,BIAORI-01-07-0028,,動,どう,物,ぶつ,園,えん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
パンダ,パンダ,熊猫,,パンダ,panda,pannda,"NOUN",1,BIAORI-01-07-0029,WARNING,パンダ,panda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
飲む,飲む,喝,,のむ,nomu,nomu,["VERB"|"GODAN"],null,BIAORI-01-07-0030,,飲,の,む,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
買う,買う,买,,かう,kau,kau,["VERB"|"GODAN"],null,BIAORI-01-07-0031,,買,か,う,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
撮る,撮る,拍照，拍摄,,とる,toru,toru,["VERB"|"GODAN"],null,BIAORI-01-07-0032,,撮,と,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
書く,書く,写,,かく,kaku,kaku,["VERB"|"GODAN"],null,BIAORI-01-07-0033,,書,か,く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
読む,読む,读,,よむ,yomu,yomu,["VERB"|"GODAN"],null,BIAORI-01-07-0034,,読,よ,む,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
聞く,聞く,听,,きく,kiku,kiku,["VERB"|"GODAN"],null,BIAORI-01-07-0035,,聞,き,く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
食べる,食べる,吃,,たべる,taberu,taberu,["VERB"|"SHIMOICHIDAN"],null,BIAORI-01-07-0036,,食,た,べる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
見る,見る,看,,みる,miru,miru,["VERB"|"KAMIICHIDAN"],null,BIAORI-01-07-0037,,見,み,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
する,する,干酪,,する,suru,suru,["VERB"|"SAHEN"],null,BIAORI-01-07-0038,,する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
掃除する,掃除する,打扫，扫除,,そうじする,sōjisuru,soujisuru,["VERB"|"SAHEN"],null,BIAORI-01-07-0039,,掃,そう,除,じ,する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
けれから,けれから,从现在起，今后,,けれから,kerekara,kerekara,"ADV",0,BIAORI-01-07-0040,,けれから,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じゃあ,じゃあ,那么,仅用于口语,じゃあ,jā,jaa,"CONJ",1,BIAORI-01-07-0041,,じゃあ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
では,では,那么,可同时用作书面语和口语,では,dewa,deha,"CONJ",1,BIAORI-01-07-0042,,では,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
いらっしゃいませ,いらっしゃいませ,欢迎光临,,いらっしゃいませ,irasshaimase,irasshaimase,"IDIOM",6,BIAORI-01-07-0043,,いらっしゃいませ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
失礼します,失礼します,告辞了，我走了,要失礼了,しつれいします,shitsureishimasu,shitsureishimasu,"IDIOM",2,BIAORI-01-07-0044,,失,しつ,礼,れい,します,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
失礼しました,失礼しました,打搅了，失礼了,已经失礼过了,しつれいしました,shitsureishimashita,shitsureishimashita,"IDIOM",2,BIAORI-01-07-0045,,失,しつ,礼,れい,しました,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
いってまいります,いってまいります,我走了,,いってまいります,itsutemairimasu,ittemairimasu,"IDIOM",7,BIAORI-01-07-0046,,いってまいります,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,行,い,ってまいります,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
いってきます,いってきます,我走了,,いってきます,itsutekimasu,ittekimasu,"IDIOM",5,BIAORI-01-07-0047,,いってきます,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,行,い,ってきます,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
